,ID,Age,Block,Gender,Vision,LicenseMonths,frameidx,trackindex,trialn,currtime,midlinepts,SWA,posx,posz,yaw,yaw_d,yawrate,steeringbias,autoflag,sectiontype,sectionorder,sectioncount,trialtype,obstaclecolour,obstacleoffset
606,12000.0,99.0,99.0,99.0,99.0,99.0,606.0,15260.0,0.0,17.868744023240538,30000.0,0.5360000133514404,2.0303802490234375,84.7431411743164,95.62001037597656,-0.31267547607421875,-18.768981549835868,0.17369522817958788,0.0,0.0,0.0,0.0,0.0,0.0,0.5
607,12000.0,99.0,99.0,99.0,99.0,99.0,607.0,15277.0,0.0,17.885349755133976,30000.0,0.5360000133514404,2.1630725860595703,84.73008728027344,95.93266296386719,-0.312652587890625,-18.850607833998467,0.17549976816143656,0.0,0.0,0.0,0.0,0.0,0.0,0.5
608,12000.0,99.0,99.0,99.0,99.0,99.0,608.0,15294.0,0.0,17.902162258756256,30000.0,0.5360000133514404,2.295691728591919,84.71630859375,96.24533081054688,-0.3126678466796875,-18.733222068823768,0.17731970978344924,0.0,0.0,0.0,0.0,0.0,0.0,0.5
609,12000.0,99.0,99.0,99.0,99.0,99.0,609.0,15311.0,0.0,17.91879183731623,30000.0,0.5350000262260437,2.4282338619232178,84.7018051147461,96.55799865722656,-0.3126678466796875,-18.697378072739138,0.17915542483232527,0.0,0.0,0.0,0.0,0.0,0.0,0.5
610,12000.0,99.0,99.0,99.0,99.0,99.0,610.0,15328.0,0.0,17.9353758355389,30000.0,0.5350000262260437,2.560694694519043,84.68657684326172,96.87008666992188,-0.3120880126953125,-18.849501463506062,0.18100734524592174,0.0,0.0,0.0,0.0,0.0,0.0,0.5
611,12000.0,99.0,99.0,99.0,99.0,99.0,611.0,15346.0,0.0,17.95218350945656,30000.0,0.5339999794960022,2.693070650100708,84.6706314086914,97.18216705322266,-0.31208038330078125,-18.59411316807186,0.18284641055575654,0.0,0.0,0.0,0.0,0.0,0.0,0.5
612,12000.0,99.0,99.0,99.0,99.0,99.0,612.0,15363.0,0.0,17.968934434344995,30000.0,0.5339999794960022,2.8253579139709473,84.65396118164062,97.49366760253906,-0.31150054931640625,-18.596356011553517,0.18469180045512412,0.0,0.0,0.0,0.0,0.0,0.0,0.5
613,12000.0,99.0,99.0,99.0,99.0,99.0,613.0,15380.0,0.0,17.985543184803817,30000.0,0.5329999923706055,2.957552433013916,84.6365737915039,97.8045883178711,-0.31092071533203125,-18.675830783722905,0.18654736111174822,0.0,0.0,0.0,0.0,0.0,0.0,0.5
614,12000.0,99.0,99.0,99.0,99.0,99.0,614.0,15397.0,0.0,18.00224128479802,30000.0,0.5320000052452087,3.0896506309509277,84.61846923828125,98.1155014038086,-0.3109130859375,-18.628760925151877,0.18841353155405519,0.0,0.0,0.0,0.0,0.0,0.0,0.5
615,12000.0,99.0,99.0,99.0,99.0,99.0,615.0,15414.0,0.0,18.018823773738,30000.0,0.5320000052452087,3.221648693084717,84.59964752197266,98.42584228515625,-0.31034088134765625,-18.67316652687456,0.19029080188490388,0.0,0.0,0.0,0.0,0.0,0.0,0.5
616,12000.0,99.0,99.0,99.0,99.0,99.0,616.0,15431.0,0.0,18.03560277128451,30000.0,0.531000018119812,3.3535428047180176,84.58010864257812,98.73558044433594,-0.3097381591796875,-18.546623384151147,0.1921796829333361,0.0,0.0,0.0,0.0,0.0,0.0,0.5
617,12000.0,99.0,99.0,99.0,99.0,99.0,617.0,15448.0,0.0,18.052157791279484,30000.0,0.5299999713897705,3.4853293895721436,84.55986022949219,99.04533386230469,-0.30975341796875,-18.617530301469277,0.19407311317775486,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618,12000.0,99.0,99.0,99.0,99.0,99.0,618.0,15465.0,0.0,18.06898085988061,30000.0,0.5289999842643738,3.617004632949829,84.53889465332031,99.35449981689453,-0.30916595458984375,-18.49798384792372,0.1959792075256305,0.0,0.0,0.0,0.0,0.0,0.0,0.5
619,12000.0,99.0,99.0,99.0,99.0,99.0,619.0,15482.0,0.0,18.08543717278751,30000.0,0.527999997138977,3.7485649585723877,84.51721954345703,99.6630859375,-0.30858612060546875,-18.667262710862655,0.19789094676835198,0.0,0.0,0.0,0.0,0.0,0.0,0.5
620,12000.0,99.0,99.0,99.0,99.0,99.0,620.0,15500.0,0.0,18.102188399532483,30000.0,0.527999997138977,3.8800065517425537,84.49484252929688,99.97108459472656,-0.3079986572265625,-18.49628945195577,0.19980097387764287,0.0,0.0,0.0,0.0,0.0,0.0,0.5
621,12000.0,99.0,99.0,99.0,99.0,99.0,621.0,15517.0,0.0,18.118772699611693,30000.0,0.527999997138977,4.011325836181641,84.47175598144531,100.27909088134766,-0.30800628662109375,-18.506812052589044,0.20168470313219278,0.0,0.0,0.0,0.0,0.0,0.0,0.5
622,12000.0,99.0,99.0,99.0,99.0,99.0,622.0,15534.0,0.0,18.13546778104051,30000.0,0.5270000100135803,4.142518997192383,84.44795989990234,100.58650207519531,-0.30741119384765625,-18.381705686275602,0.20357611286382568,0.0,0.0,0.0,0.0,0.0,0.0,0.5
623,12000.0,99.0,99.0,99.0,99.0,99.0,623.0,15551.0,0.0,18.151982050402797,30000.0,0.5270000100135803,4.273582935333252,84.4234619140625,100.89391326904297,-0.30741119384765625,-18.458333607686725,0.20546821674140284,0.0,0.0,0.0,0.0,0.0,0.0,0.5
624,12000.0,99.0,99.0,99.0,99.0,99.0,624.0,15568.0,0.0,18.168829267527,30000.0,0.5260000228881836,4.404513359069824,84.39826202392578,101.20075225830078,-0.3068389892578125,-18.419302054122642,0.2073617711025847,0.0,0.0,0.0,0.0,0.0,0.0,0.5
625,12000.0,99.0,99.0,99.0,99.0,99.0,625.0,15585.0,0.0,18.18537342068659,30000.0,0.5249999761581421,4.535306930541992,84.37236022949219,101.50758361816406,-0.30683135986328125,-18.336774318263476,0.2092573827951128,0.0,0.0,0.0,0.0,0.0,0.0,0.5
626,12000.0,99.0,99.0,99.0,99.0,99.0,626.0,15602.0,0.0,18.202178377895407,30000.0,0.5249999761581421,4.66595983505249,84.34576416015625,101.81383514404297,-0.30625152587890625,-18.334866810888084,0.21114826131548756,0.0,0.0,0.0,0.0,0.0,0.0,0.5
627,12000.0,99.0,99.0,99.0,99.0,99.0,627.0,15619.0,0.0,18.21899812607461,30000.0,0.5239999890327454,4.796468734741211,84.31846618652344,102.12008666992188,-0.30625152587890625,-18.340501373521132,0.21304255806557734,0.0,0.0,0.0,0.0,0.0,0.0,0.5
628,12000.0,99.0,99.0,99.0,99.0,99.0,628.0,15636.0,0.0,18.235588161428048,30000.0,0.5230000019073486,4.926829814910889,84.29047393798828,102.4257583618164,-0.30567169189453125,-18.405928393082174,0.21493352534013704,0.0,0.0,0.0,0.0,0.0,0.0,0.5
629,12000.0,99.0,99.0,99.0,99.0,99.0,629.0,15654.0,0.0,18.252203250874178,30000.0,0.5210000276565552,5.057039737701416,84.26178741455078,102.73025512695312,-0.30449676513671875,-18.21434089490207,0.2168097642480226,0.0,0.0,0.0,0.0,0.0,0.0,0.5
630,12000.0,99.0,99.0,99.0,99.0,99.0,630.0,15671.0,0.0,18.26893093280915,30000.0,0.5199999809265137,5.187095642089844,84.23240661621094,103.03417205810547,-0.30391693115234375,-18.17801532603802,0.21866197292647482,0.0,0.0,0.0,0.0,0.0,0.0,0.5
631,12000.0,99.0,99.0,99.0,99.0,99.0,631.0,15688.0,0.0,18.285558096516816,30000.0,0.5189999938011169,5.316993713378906,84.20233917236328,103.3375015258789,-0.3033294677734375,-18.30315047508041,0.2205057240117624,0.0,0.0,0.0,0.0,0.0,0.0,0.5
632,12000.0,99.0,99.0,99.0,99.0,99.0,632.0,15705.0,0.0,18.302393843092556,30000.0,0.5180000066757202,5.446730613708496,84.17157745361328,103.64025115966797,-0.3027496337890625,-17.975458362689327,0.22234918056657252,0.0,0.0,0.0,0.0,0.0,0.0,0.5
633,12000.0,99.0,99.0,99.0,99.0,99.0,633.0,15722.0,0.0,18.318926827560226,30000.0,0.5170000195503235,5.576303482055664,84.14013671875,103.94184112548828,-0.3015899658203125,-18.199181945908034,0.22417810355878331,0.0,0.0,0.0,0.0,0.0,0.0,0.5
634,12000.0,99.0,99.0,99.0,99.0,99.0,634.0,15739.0,0.0,18.335422985530204,30000.0,0.515999972820282,5.705708980560303,84.1080093383789,104.24283599853516,-0.300994873046875,-18.283833860786093,0.22600069413226131,0.0,0.0,0.0,0.0,0.0,0.0,0.5
635,12000.0,99.0,99.0,99.0,99.0,99.0,635.0,15756.0,0.0,18.3520142283098,30000.0,0.5149999856948853,5.834943771362305,84.07520294189453,104.54383087158203,-0.300994873046875,-18.00421506690994,0.22781030018842338,0.0,0.0,0.0,0.0,0.0,0.0,0.5
636,12000.0,99.0,99.0,99.0,99.0,99.0,636.0,15773.0,0.0,18.368992149315147,30000.0,0.5139999985694885,5.9640045166015625,84.04171752929688,104.84425354003906,-0.30042266845703125,-17.763753718561432,0.2296077260058074,0.0,0.0,0.0,0.0,0.0,0.0,0.5
637,12000.0,99.0,99.0,99.0,99.0,99.0,637.0,15791.0,0.0,18.385470497749356,30000.0,0.5139999985694885,6.092887878417969,84.00756072998047,105.14408874511719,-0.299835205078125,-18.256909260007177,0.23137118723745115,0.0,0.0,0.0,0.0,0.0,0.0,0.5
638,12000.0,99.0,99.0,99.0,99.0,99.0,638.0,15808.0,0.0,18.40211033943164,30000.0,0.5130000114440918,6.221590995788574,83.97272491455078,105.44334411621094,-0.29925537109375,-17.97807140452733,0.23310454106740888,0.0,0.0,0.0,0.0,0.0,0.0,0.5
639,12000.0,99.0,99.0,99.0,99.0,99.0,639.0,15825.0,0.0,18.41874112541777,30000.0,0.5130000114440918,6.350110054016113,83.93721771240234,105.74258422851562,-0.2992401123046875,-17.95143725850908,0.2348210241162971,0.0,0.0,0.0,0.0,0.0,0.0,0.5
640,12000.0,99.0,99.0,99.0,99.0,99.0,640.0,15842.0,0.0,18.435440432838128,30000.0,0.5130000114440918,6.478442192077637,83.90103912353516,106.04183959960938,-0.29925537109375,-17.98296304179763,0.23652137336301524,0.0,0.0,0.0,0.0,0.0,0.0,0.5
641,12000.0,99.0,99.0,99.0,99.0,99.0,641.0,15859.0,0.0,18.45222486380233,30000.0,0.5130000114440918,6.606583595275879,83.86419677734375,106.34107971191406,-0.2992401123046875,-17.76230885894328,0.23819923544936045,0.0,0.0,0.0,0.0,0.0,0.0,0.5
642,12000.0,99.0,99.0,99.0,99.0,99.0,642.0,15876.0,0.0,18.468986655526148,30000.0,0.5130000114440918,6.734530925750732,83.8266830444336,106.64034271240234,-0.29926300048828125,-18.0069390710304,0.2398628732064132,0.0,0.0,0.0,0.0,0.0,0.0,0.5
643,12000.0,99.0,99.0,99.0,99.0,99.0,643.0,15893.0,0.0,18.485760823368043,30000.0,0.5130000114440918,6.862280368804932,83.78849792480469,106.93959045410156,-0.29924774169921875,-17.825041258431185,0.2415133320084184,0.0,0.0,0.0,0.0,0.0,0.0,0.5
644,12000.0,99.0,99.0,99.0,99.0,99.0,644.0,15911.0,0.0,18.502256075768408,30000.0,0.5130000114440918,6.989828586578369,83.74964904785156,107.23883056640625,-0.2992401123046875,-18.056395390448465,0.24314144123861142,0.0,0.0,0.0,0.0,0.0,0.0,0.5
645,12000.0,99.0,99.0,99.0,99.0,99.0,645.0,15928.0,0.0,18.518898030446458,30000.0,0.5130000114440918,7.1171722412109375,83.71013641357422,107.5380859375,-0.29925537109375,-17.981332200301093,0.244718542328224,0.0,0.0,0.0,0.0,0.0,0.0,0.5
646,12000.0,99.0,99.0,99.0,99.0,99.0,646.0,15945.0,0.0,18.53564593676951,30000.0,0.5130000114440918,7.244307994842529,83.66996002197266,107.83734130859375,-0.29925537109375,-17.90469152124233,0.24627816928869758,0.0,0.0,0.0,0.0,0.0,0.0,0.5
647,12000.0,99.0,99.0,99.0,99.0,99.0,647.0,15962.0,0.0,18.552939599714083,30000.0,0.5130000114440918,7.371232032775879,83.62911987304688,108.13658142089844,-0.2992401123046875,-17.251961639460042,0.24782144435544615,0.0,0.0,0.0,0.0,0.0,0.0,0.5
648,12000.0,99.0,99.0,99.0,99.0,99.0,648.0,15979.0,0.0,18.568569429418698,30000.0,0.5120000243186951,7.497941017150879,83.58761596679688,108.43524932861328,-0.29866790771484375,-18.91052715971581,0.24934936674534333,0.0,0.0,0.0,0.0,0.0,0.0,0.5
649,12000.0,99.0,99.0,99.0,99.0,99.0,649.0,15996.0,0.0,18.585364123505208,30000.0,0.5109999775886536,7.62443208694458,83.54544830322266,108.73391723632812,-0.29866790771484375,-17.91094822871654,0.25086281067013466,0.0,0.0,0.0,0.0,0.0,0.0,0.5
650,12000.0,99.0,99.0,99.0,99.0,99.0,650.0,16013.0,0.0,18.602211944342486,30000.0,0.5099999904632568,7.750701427459717,83.50262451171875,109.0320053100586,-0.29808807373046875,-17.86324137101927,0.25235568264782743,0.0,0.0,0.0,0.0,0.0,0.0,0.5
651,12000.0,99.0,99.0,99.0,99.0,99.0,651.0,16031.0,0.0,18.61859279311477,30000.0,0.5099999904632568,7.87674617767334,83.45914459228516,109.32949829101562,-0.29749298095703125,-17.898484773621583,0.2538240422019352,0.0,0.0,0.0,0.0,0.0,0.0,0.5
652,12000.0,99.0,99.0,99.0,99.0,99.0,652.0,16048.0,0.0,18.635367262813208,30000.0,0.5090000033378601,8.0025634765625,83.41500854492188,109.62642669677734,-0.29692840576171875,-17.834072272174883,0.25524302660063586,0.0,0.0,0.0,0.0,0.0,0.0,0.5
653,12000.0,99.0,99.0,99.0,99.0,99.0,653.0,16065.0,0.0,18.65203849757549,30000.0,0.5070000290870667,8.128150939941406,83.37022399902344,109.9227523803711,-0.29632568359375,-17.704146279126164,0.2566369911078066,0.0,0.0,0.0,0.0,0.0,0.0,0.5
654,12000.0,99.0,99.0,99.0,99.0,99.0,654.0,16082.0,0.0,18.668755916388154,30000.0,0.5059999823570251,8.253504753112793,83.32479095458984,110.2179183959961,-0.295166015625,-17.744627116375842,0.2580071932025004,0.0,0.0,0.0,0.0,0.0,0.0,0.5
655,12000.0,99.0,99.0,99.0,99.0,99.0,655.0,16099.0,0.0,18.685472127774666,30000.0,0.5040000081062317,8.378623008728027,83.2787094116211,110.51249694824219,-0.29457855224609375,-17.55638567974933,0.25935427110777387,0.0,0.0,0.0,0.0,0.0,0.0,0.5
656,12000.0,99.0,99.0,99.0,99.0,99.0,656.0,16116.0,0.0,18.702309685489634,30000.0,0.503000020980835,8.50350284576416,83.23198699951172,110.80651092529297,-0.29401397705078125,-17.512026458486126,0.2606720118736128,0.0,0.0,0.0,0.0,0.0,0.0,0.5
657,12000.0,99.0,99.0,99.0,99.0,99.0,657.0,16133.0,0.0,18.71902921729807,30000.0,0.5009999871253967,8.628140449523926,83.18462371826172,111.0993423461914,-0.2928314208984375,-17.478357958269783,0.26196173284358726,0.0,0.0,0.0,0.0,0.0,0.0,0.5
658,12000.0,99.0,99.0,99.0,99.0,99.0,658.0,16151.0,0.0,18.73557216303151,30000.0,0.5,8.752534866333008,83.13662719726562,111.39158630371094,-0.29224395751953125,-17.683521786286047,0.2631979741628909,0.0,0.0,0.0,0.0,0.0,0.0,0.5
659,12000.0,99.0,99.0,99.0,99.0,99.0,659.0,16168.0,0.0,18.752237058806482,30000.0,0.49799999594688416,8.876683235168457,83.08799743652344,111.68266296386719,-0.29107666015625,-17.417869192201856,0.2643833430988333,0.0,0.0,0.0,0.0,0.0,0.0,0.5
660,12000.0,99.0,99.0,99.0,99.0,99.0,660.0,16185.0,0.0,18.76907099424299,30000.0,0.4970000088214874,9.000582695007324,83.03873443603516,111.97317504882812,-0.2905120849609375,-17.31029410132459,0.26553605829276056,0.0,0.0,0.0,0.0,0.0,0.0,0.5
661,12000.0,99.0,99.0,99.0,99.0,99.0,661.0,16202.0,0.0,18.785504366052972,30000.0,0.4959999918937683,9.12423038482666,82.98884582519531,112.26309204101562,-0.2899169921875,-17.655262666587458,0.2666500608054875,0.0,0.0,0.0,0.0,0.0,0.0,0.5
662,12000.0,99.0,99.0,99.0,99.0,99.0,662.0,16219.0,0.0,18.802193410351023,30000.0,0.4950000047683716,9.247624397277832,82.9383316040039,112.55242156982422,-0.28932952880859375,-17.30488222538901,0.2677260593025892,0.0,0.0,0.0,0.0,0.0,0.0,0.5
663,12000.0,99.0,99.0,99.0,99.0,99.0,663.0,16236.0,0.0,18.818874606379072,30000.0,0.4950000047683716,9.37076187133789,82.88719177246094,112.8411636352539,-0.2887420654296875,-17.467476609720848,0.26876512876297165,0.0,0.0,0.0,0.0,0.0,0.0,0.5
664,12000.0,99.0,99.0,99.0,99.0,99.0,664.0,16254.0,0.0,18.83534178612136,30000.0,0.49399998784065247,9.493639945983887,82.83543395996094,113.12992095947266,-0.28875732421875,-17.34518873467822,0.26975585470169655,0.0,0.0,0.0,0.0,0.0,0.0,0.5
665,12000.0,99.0,99.0,99.0,99.0,99.0,665.0,16271.0,0.0,18.852014832022874,30000.0,0.49300000071525574,9.616255760192871,82.7830581665039,113.41808319091797,-0.2881622314453125,-17.289379000697426,0.27067414854841676,0.0,0.0,0.0,0.0,0.0,0.0,0.5
666,12000.0,99.0,99.0,99.0,99.0,99.0,666.0,16288.0,0.0,18.868789301721307,30000.0,0.49300000071525574,9.738606452941895,82.73006439208984,113.70567321777344,-0.28759002685546875,-17.256297546641438,0.2715518346960747,0.0,0.0,0.0,0.0,0.0,0.0,0.5
667,12000.0,99.0,99.0,99.0,99.0,99.0,667.0,16305.0,0.0,18.88548136458474,30000.0,0.49300000071525574,9.860689163208008,82.67646026611328,113.99324798583984,-0.28757476806640625,-17.219515129287384,0.27238303446000084,0.0,0.0,0.0,0.0,0.0,0.0,0.5
668,12000.0,99.0,99.0,99.0,99.0,99.0,668.0,16322.0,0.0,18.902150788207795,30000.0,0.492000013589859,9.982501983642578,82.62224578857422,114.2802505493164,-0.2870025634765625,-17.15362770381851,0.2731685092231063,0.0,0.0,0.0,0.0,0.0,0.0,0.5
669,12000.0,99.0,99.0,99.0,99.0,99.0,669.0,16339.0,0.0,18.918845265923537,30000.0,0.492000013589859,10.10404109954834,82.56742095947266,114.5672607421875,-0.28701019287109375,-17.18601990545847,0.2739097978167446,0.0,0.0,0.0,0.0,0.0,0.0,0.5
670,12000.0,99.0,99.0,99.0,99.0,99.0,670.0,16356.0,0.0,18.935448582964664,30000.0,0.492000013589859,10.22530460357666,82.5119857788086,114.854248046875,-0.2869873046875,-17.268926102308026,0.27460769446364086,0.0,0.0,0.0,0.0,0.0,0.0,0.5
671,12000.0,99.0,99.0,99.0,99.0,99.0,671.0,16374.0,0.0,18.952123741861946,30000.0,0.492000013589859,10.346288681030273,82.45594787597656,115.14125061035156,-0.2870025634765625,-17.23228412083746,0.2752222444036612,0.0,0.0,0.0,0.0,0.0,0.0,0.5
672,12000.0,99.0,99.0,99.0,99.0,99.0,672.0,16391.0,0.0,18.968755131561153,30000.0,0.492000013589859,10.46699047088623,82.39929962158203,115.42825317382812,-0.2870025634765625,-17.184010055432434,0.2757945470526831,0.0,0.0,0.0,0.0,0.0,0.0,0.5
673,12000.0,99.0,99.0,99.0,99.0,99.0,673.0,16408.0,0.0,18.985478587504588,30000.0,0.492000013589859,10.587407112121582,82.34204864501953,115.71524810791016,-0.28699493408203125,-17.224645847039156,0.27632054857441174,0.0,0.0,0.0,0.0,0.0,0.0,0.5
674,12000.0,99.0,99.0,99.0,99.0,99.0,674.0,16425.0,0.0,19.002144690705716,30000.0,0.492000013589859,10.707535743713379,82.28419494628906,116.00225830078125,-0.28701019287109375,-17.204678390835323,0.2768014689948098,0.0,0.0,0.0,0.0,0.0,0.0,0.5
675,12000.0,99.0,99.0,99.0,99.0,99.0,675.0,16442.0,0.0,19.018859392809535,30000.0,0.492000013589859,10.827372550964355,82.22573852539062,116.28926086425781,-0.2870025634765625,-17.157342218260723,0.27723895537051607,0.0,0.0,0.0,0.0,0.0,0.0,0.5
676,12000.0,99.0,99.0,99.0,99.0,99.0,676.0,16459.0,0.0,19.035598243436432,30000.0,0.492000013589859,10.946915626525879,82.16668701171875,116.57624816894531,-0.2869873046875,-17.290596271097296,0.2776269670467825,0.0,0.0,0.0,0.0,0.0,0.0,0.5
677,12000.0,99.0,99.0,99.0,99.0,99.0,677.0,16477.0,0.0,19.052109192376793,30000.0,0.492000013589859,11.066161155700684,82.1070327758789,116.86325073242188,-0.2870025634765625,-17.21980035076081,0.2779423268731052,0.0,0.0,0.0,0.0,0.0,0.0,0.5
678,12000.0,99.0,99.0,99.0,99.0,99.0,678.0,16494.0,0.0,19.06864127127485,30000.0,0.492000013589859,11.18510627746582,82.04678344726562,117.15025329589844,-0.2870025634765625,-17.37874751173813,0.27820661766731414,0.0,0.0,0.0,0.0,0.0,0.0,0.5
679,12000.0,99.0,99.0,99.0,99.0,99.0,679.0,16511.0,0.0,19.08545166190136,30000.0,0.492000013589859,11.30374813079834,81.9859390258789,117.43724822998047,-0.28699493408203125,-17.034238134280624,0.27842574484685917,0.0,0.0,0.0,0.0,0.0,0.0,0.5
680,12000.0,99.0,99.0,99.0,99.0,99.0,680.0,16528.0,0.0,19.10214100805595,30000.0,0.492000013589859,11.422083854675293,81.92449951171875,117.72425079345703,-0.2870025634765625,-17.293717171411924,0.2786010074033483,0.0,0.0,0.0,0.0,0.0,0.0,0.5
681,12000.0,99.0,99.0,99.0,99.0,99.0,681.0,16545.0,0.0,19.118760927206694,30000.0,0.492000013589859,11.540109634399414,81.86247253417969,118.01126098632812,-0.28701019287109375,-17.290717426253757,0.27872738118331497,0.0,0.0,0.0,0.0,0.0,0.0,0.5
682,12000.0,99.0,99.0,99.0,99.0,99.0,682.0,16562.0,0.0,19.135447858508975,30000.0,0.492000013589859,11.65782356262207,81.79985046386719,118.29824829101562,-0.2869873046875,-17.176266920117914,0.27881254516832643,0.0,0.0,0.0,0.0,0.0,0.0,0.5
683,12000.0,99.0,99.0,99.0,99.0,99.0,683.0,16580.0,0.0,19.152111546857792,30000.0,0.492000013589859,11.775222778320312,81.73664093017578,118.58525848388672,-0.28701019287109375,-17.20063228173337,0.2788201060956274,0.0,0.0,0.0,0.0,0.0,0.0,0.5
684,12000.0,99.0,99.0,99.0,99.0,99.0,684.0,16597.0,0.0,19.168950613855458,30000.0,0.492000013589859,11.892303466796875,81.67284393310547,118.87226104736328,-0.2870025634765625,-17.064653092719315,0.27877741172283,0.0,0.0,0.0,0.0,0.0,0.0,0.5
685,12000.0,99.0,99.0,99.0,99.0,99.0,685.0,16614.0,0.0,19.185753156211966,30000.0,0.492000013589859,12.009063720703125,81.60845947265625,119.15924835205078,-0.2869873046875,-17.10519100720755,0.27869079753795295,0.0,0.0,0.0,0.0,0.0,0.0,0.5
686,12000.0,99.0,99.0,99.0,99.0,99.0,686.0,16631.0,0.0,19.202213996966947,30000.0,0.492000013589859,12.125499725341797,81.54349517822266,119.44625091552734,-0.2870025634765625,-17.40578995637821,0.27855543941248945,0.0,0.0,0.0,0.0,0.0,0.0,0.5
687,12000.0,99.0,99.0,99.0,99.0,99.0,687.0,16648.0,0.0,19.219053365821146,30000.0,0.492000013589859,12.241608619689941,81.47795104980469,119.7332534790039,-0.2870025634765625,-17.11811166784422,0.27837273859127526,0.0,0.0,0.0,0.0,0.0,0.0,0.5
688,12000.0,99.0,99.0,99.0,99.0,99.0,688.0,16665.0,0.0,19.235661512566892,30000.0,0.492000013589859,12.35738754272461,81.41181945800781,120.02024841308594,-0.28699493408203125,-17.1658692737435,0.2781507712359542,0.0,0.0,0.0,0.0,0.0,0.0,0.5
689,12000.0,99.0,99.0,99.0,99.0,99.0,689.0,16683.0,0.0,19.25223615323687,30000.0,0.492000013589859,12.472833633422852,81.3451156616211,120.3072509765625,-0.2870025634765625,-17.34292680749621,0.27784739992089225,0.0,0.0,0.0,0.0,0.0,0.0,0.5
690,12000.0,99.0,99.0,99.0,99.0,99.0,690.0,16700.0,0.0,19.269117480149912,30000.0,0.492000013589859,12.587944984436035,81.27783203125,120.59425354003906,-0.2870025634765625,-17.14094857248424,0.277494375957514,0.0,0.0,0.0,0.0,0.0,0.0,0.5
691,12000.0,99.0,99.0,99.0,99.0,99.0,691.0,16717.0,0.0,19.28545788014605,30000.0,0.492000013589859,12.702717781066895,81.20996856689453,120.8812484741211,-0.28699493408203125,-17.38209809252133,0.27709967941140673,0.0,0.0,0.0,0.0,0.0,0.0,0.5
692,12000.0,99.0,99.0,99.0,99.0,99.0,692.0,16734.0,0.0,19.302197334486024,30000.0,0.492000013589859,12.81714916229248,81.14153289794922,121.16825103759766,-0.2870025634765625,-17.19861940139363,0.2766582217373874,0.0,0.0,0.0,0.0,0.0,0.0,0.5
693,12000.0,99.0,99.0,99.0,99.0,99.0,693.0,16751.0,0.0,19.318748430346,30000.0,0.492000013589859,12.931236267089844,81.07252502441406,121.45525360107422,-0.2870025634765625,-17.375889112871768,0.2761714784555975,0.0,0.0,0.0,0.0,0.0,0.0,0.5
694,12000.0,99.0,99.0,99.0,99.0,99.0,694.0,16768.0,0.0,19.33530828004559,30000.0,0.492000013589859,13.044976234436035,81.00294494628906,121.74224853515625,-0.28699493408203125,-17.25716051593525,0.27564094176450143,0.0,0.0,0.0,0.0,0.0,0.0,0.5
695,12000.0,99.0,99.0,99.0,99.0,99.0,695.0,16786.0,0.0,19.352047432529027,30000.0,0.492000013589859,13.158366203308105,80.93280029296875,122.02925109863281,-0.2870025634765625,-17.09871733926423,0.2750336276489803,0.0,0.0,0.0,0.0,0.0,0.0,0.5
696,12000.0,99.0,99.0,99.0,99.0,99.0,696.0,16803.0,0.0,19.36869904661631,30000.0,0.492000013589859,13.271403312683105,80.8620834350586,122.31625366210938,-0.2870025634765625,-17.32649250782917,0.2743771056888072,0.0,0.0,0.0,0.0,0.0,0.0,0.5
697,12000.0,99.0,99.0,99.0,99.0,99.0,697.0,16820.0,0.0,19.385300552518206,30000.0,0.492000013589859,13.384084701538086,80.79080200195312,122.6032485961914,-0.28699493408203125,-17.179516857865963,0.2736747836737087,0.0,0.0,0.0,0.0,0.0,0.0,0.5
698,12000.0,99.0,99.0,99.0,99.0,99.0,698.0,16837.0,0.0,19.401939488630877,30000.0,0.492000013589859,13.496407508850098,80.71895599365234,122.89025115966797,-0.2870025634765625,-17.23134721024836,0.2729281924975203,0.0,0.0,0.0,0.0,0.0,0.0,0.5
699,12000.0,99.0,99.0,99.0,99.0,99.0,699.0,16854.0,0.0,19.418942463728918,30000.0,0.492000013589859,13.608368873596191,80.64655303955078,123.17725372314453,-0.2870025634765625,-16.92100509640979,0.2721324760717113,0.0,0.0,0.0,0.0,0.0,0.0,0.5
700,12000.0,99.0,99.0,99.0,99.0,99.0,700.0,16871.0,0.0,19.435521028533895,30000.0,0.492000013589859,13.719966888427734,80.5735855102539,123.46424865722656,-0.28699493408203125,-17.40596454725596,0.27129508868320823,0.0,0.0,0.0,0.0,0.0,0.0,0.5
701,12000.0,99.0,99.0,99.0,99.0,99.0,701.0,16889.0,0.0,19.452076954098487,30000.0,0.492000013589859,13.831197738647461,80.50006103515625,123.75125122070312,-0.2870025634765625,-17.230098154600967,0.2703895670631152,0.0,0.0,0.0,0.0,0.0,0.0,0.5
702,12000.0,99.0,99.0,99.0,99.0,99.0,702.0,16906.0,0.0,19.46897639240384,30000.0,0.492000013589859,13.942058563232422,80.42597961425781,124.03825378417969,-0.2870025634765625,-17.119652784892185,0.2694255572840802,0.0,0.0,0.0,0.0,0.0,0.0,0.5
703,12000.0,99.0,99.0,99.0,99.0,99.0,703.0,16923.0,0.0,19.48562679906497,30000.0,0.492000013589859,14.052547454833984,80.35134887695312,124.32524871826172,-0.28699493408203125,-17.24683007355382,0.26841185377994514,0.0,0.0,0.0,0.0,0.0,0.0,0.5
